conj,infinitive,mode,pess,time
pertencíeis,pertencer,indicativo,vós,pretérito imperfeito
pertencem,pertencer,indicativo,eles/elas,presente
pertenceram,pertencer,indicativo,eles/elas,pretérito perfeito
pertenciam,pertencer,indicativo,eles/elas,pretérito imperfeito
pertenceras,pertencer,indicativo,tu,pret. mais-que-perfeito
pertencerás,pertencer,indicativo,tu,futuro
pertencerias,pertencer,indicativo,tu,condicional
pertencera,pertencer,indicativo,ele/ela,pret. mais-que-perfeito
pertencerá,pertencer,indicativo,ele/ela,futuro
pertenceria,pertencer,indicativo,ele/ela,condicional
pertencêramos,pertencer,indicativo,nós,pret. mais-que-perfeito
pertenceremos,pertencer,indicativo,nós,futuro
pertenceríamos,pertencer,indicativo,nós,condicional
pertencêreis,pertencer,indicativo,vós,pret. mais-que-perfeito
pertencereis,pertencer,indicativo,vós,futuro
pertenceríeis,pertencer,indicativo,vós,condicional
pertenceram,pertencer,indicativo,eles/elas,pret. mais-que-perfeito
pertencerão,pertencer,indicativo,eles/elas,futuro
pertenceriam,pertencer,indicativo,eles/elas,condicional
funciono,funcionar,indicativo,eu,presente
funcionei,funcionar,indicativo,eu,pretérito perfeito
funcionava,funcionar,indicativo,eu,pretérito imperfeito
funcionas,funcionar,indicativo,tu,presente
funcionaste,funcionar,indicativo,tu,pretérito perfeito
funcionavas,funcionar,indicativo,tu,pretérito imperfeito
funciona,funcionar,indicativo,ele/ela,presente
funcionou,funcionar,indicativo,ele/ela,pretérito perfeito
funcionava,funcionar,indicativo,ele/ela,pretérito imperfeito
funcionamos,funcionar,indicativo,nós,presente
funcionámos / funcionamos,funcionar,indicativo,nós,pretérito perfeito
funcionávamos,funcionar,indicativo,nós,pretérito imperfeito
funcionais,funcionar,indicativo,vós,presente
funcionastes,funcionar,indicativo,vós,pretérito perfeito
funcionáveis,funcionar,indicativo,vós,pretérito imperfeito
funcionam,funcionar,indicativo,eles/elas,presente
funcionaram,funcionar,indicativo,eles/elas,pretérito perfeito
funcionavam,funcionar,indicativo,eles/elas,pretérito imperfeito
funcionaras,funcionar,indicativo,tu,pret. mais-que-perfeito
funcionarás,funcionar,indicativo,tu,futuro
funcionarias,funcionar,indicativo,tu,condicional
funcionara,funcionar,indicativo,ele/ela,pret. mais-que-perfeito
funcionará,funcionar,indicativo,ele/ela,futuro
funcionaria,funcionar,indicativo,ele/ela,condicional
funcionáramos,funcionar,indicativo,nós,pret. mais-que-perfeito
funcionaremos,funcionar,indicativo,nós,futuro
funcionaríamos,funcionar,indicativo,nós,condicional
funcionáreis,funcionar,indicativo,vós,pret. mais-que-perfeito
funcionareis,funcionar,indicativo,vós,futuro
funcionaríeis,funcionar,indicativo,vós,condicional
funcionaram,funcionar,indicativo,eles/elas,pret. mais-que-perfeito
funcionarão,funcionar,indicativo,eles/elas,futuro
funcionariam,funcionar,indicativo,eles/elas,condicional
retiro,retirar,indicativo,eu,presente
retirei,retirar,indicativo,eu,pretérito perfeito
retirava,retirar,indicativo,eu,pretérito imperfeito
retiras,retirar,indicativo,tu,presente
retiraste,retirar,indicativo,tu,pretérito perfeito
retiravas,retirar,indicativo,tu,pretérito imperfeito
retira,retirar,indicativo,ele/ela,presente
retirou,retirar,indicativo,ele/ela,pretérito perfeito
retirava,retirar,indicativo,ele/ela,pretérito imperfeito
retiramos,retirar,indicativo,nós,presente
retirámos / retiramos,retirar,indicativo,nós,pretérito perfeito
retirávamos,retirar,indicativo,nós,pretérito imperfeito
retirais,retirar,indicativo,vós,presente
retirastes,retirar,indicativo,vós,pretérito perfeito
retiráveis,retirar,indicativo,vós,pretérito imperfeito
retiram,retirar,indicativo,eles/elas,presente
retiraram,retirar,indicativo,eles/elas,pretérito perfeito
retiravam,retirar,indicativo,eles/elas,pretérito imperfeito
retiraras,retirar,indicativo,tu,pret. mais-que-perfeito
retirarás,retirar,indicativo,tu,futuro
retirarias,retirar,indicativo,tu,condicional
retirara,retirar,indicativo,ele/ela,pret. mais-que-perfeito
retirará,retirar,indicativo,ele/ela,futuro
retiraria,retirar,indicativo,ele/ela,condicional
retiráramos,retirar,indicativo,nós,pret. mais-que-perfeito
retiraremos,retirar,indicativo,nós,futuro
retiraríamos,retirar,indicativo,nós,condicional
retiráreis,retirar,indicativo,vós,pret. mais-que-perfeito
retirareis,retirar,indicativo,vós,futuro
retiraríeis,retirar,indicativo,vós,condicional
retiraram,retirar,indicativo,eles/elas,pret. mais-que-perfeito
retirarão,retirar,indicativo,eles/elas,futuro
retirariam,retirar,indicativo,eles/elas,condicional
meto,meter,indicativo,eu,presente
meti,meter,indicativo,eu,pretérito perfeito
metia,meter,indicativo,eu,pretérito imperfeito
metes,meter,indicativo,tu,presente
meteste,meter,indicativo,tu,pretérito perfeito
metias,meter,indicativo,tu,pretérito imperfeito
mete,meter,indicativo,ele/ela,presente
meteu,meter,indicativo,ele/ela,pretérito perfeito
metia,meter,indicativo,ele/ela,pretérito imperfeito
metemos,meter,indicativo,nós,presente
metemos,meter,indicativo,nós,pretérito perfeito
metíamos,meter,indicativo,nós,pretérito imperfeito
meteis,meter,indicativo,vós,presente
metestes,meter,indicativo,vós,pretérito perfeito
metíeis,meter,indicativo,vós,pretérito imperfeito
metem,meter,indicativo,eles/elas,presente
meteram,meter,indicativo,eles/elas,pretérito perfeito
metiam,meter,indicativo,eles/elas,pretérito imperfeito
meteras,meter,indicativo,tu,pret. mais-que-perfeito
meterás,meter,indicativo,tu,futuro
meterias,meter,indicativo,tu,condicional
metera,meter,indicativo,ele/ela,pret. mais-que-perfeito
meterá,meter,indicativo,ele/ela,futuro
meteria,meter,indicativo,ele/ela,condicional
metêramos,meter,indicativo,nós,pret. mais-que-perfeito
meteremos,meter,indicativo,nós,futuro
meteríamos,meter,indicativo,nós,condicional
metêreis,meter,indicativo,vós,pret. mais-que-perfeito
metereis,meter,indicativo,vós,futuro
meteríeis,meter,indicativo,vós,condicional
meteram,meter,indicativo,eles/elas,pret. mais-que-perfeito
meterão,meter,indicativo,eles/elas,futuro
meteriam,meter,indicativo,eles/elas,condicional
verifico,verificar,indicativo,eu,presente
verifiquei,verificar,indicativo,eu,pretérito perfeito
verificava,verificar,indicativo,eu,pretérito imperfeito
verificas,verificar,indicativo,tu,presente
verificaste,verificar,indicativo,tu,pretérito perfeito
verificavas,verificar,indicativo,tu,pretérito imperfeito
verifica,verificar,indicativo,ele/ela,presente
verificou,verificar,indicativo,ele/ela,pretérito perfeito
verificava,verificar,indicativo,ele/ela,pretérito imperfeito
verificamos,verificar,indicativo,nós,presente
verificámos / verificamos,verificar,indicativo,nós,pretérito perfeito
verificávamos,verificar,indicativo,nós,pretérito imperfeito
verificais,verificar,indicativo,vós,presente
verificastes,verificar,indicativo,vós,pretérito perfeito
verificáveis,verificar,indicativo,vós,pretérito imperfeito
verificam,verificar,indicativo,eles/elas,presente
verificaram,verificar,indicativo,eles/elas,pretérito perfeito
verificavam,verificar,indicativo,eles/elas,pretérito imperfeito
verificaras,verificar,indicativo,tu,pret. mais-que-perfeito
verificarás,verificar,indicativo,tu,futuro
verificarias,verificar,indicativo,tu,condicional
verificara,verificar,indicativo,ele/ela,pret. mais-que-perfeito
verificará,verificar,indicativo,ele/ela,futuro
verificaria,verificar,indicativo,ele/ela,condicional
verificáramos,verificar,indicativo,nós,pret. mais-que-perfeito
verificaremos,verificar,indicativo,nós,futuro
verificaríamos,verificar,indicativo,nós,condicional
verificáreis,verificar,indicativo,vós,pret. mais-que-perfeito
verificareis,verificar,indicativo,vós,futuro
verificaríeis,verificar,indicativo,vós,condicional
verificaram,verificar,indicativo,eles/elas,pret. mais-que-perfeito
verificarão,verificar,indicativo,eles/elas,futuro
verificariam,verificar,indicativo,eles/elas,condicional
estendo,estender,indicativo,eu,presente
estendi,estender,indicativo,eu,pretérito perfeito
estendia,estender,indicativo,eu,pretérito imperfeito
estendes,estender,indicativo,tu,presente
estendeste,estender,indicativo,tu,pretérito perfeito
estendias,estender,indicativo,tu,pretérito imperfeito
estende,estender,indicativo,ele/ela,presente
estendeu,estender,indicativo,ele/ela,pretérito perfeito
estendia,estender,indicativo,ele/ela,pretérito imperfeito
estendemos,estender,indicativo,nós,presente
estendemos,estender,indicativo,nós,pretérito perfeito
estendíamos,estender,indicativo,nós,pretérito imperfeito
estendeis,estender,indicativo,vós,presente
estendestes,estender,indicativo,vós,pretérito perfeito
estendíeis,estender,indicativo,vós,pretérito imperfeito
estendem,estender,indicativo,eles/elas,presente
estenderam,estender,indicativo,eles/elas,pretérito perfeito
estendiam,estender,indicativo,eles/elas,pretérito imperfeito
estenderas,estender,indicativo,tu,pret. mais-que-perfeito
estenderás,estender,indicativo,tu,futuro
estenderias,estender,indicativo,tu,condicional
estendera,estender,indicativo,ele/ela,pret. mais-que-perfeito
estenderá,estender,indicativo,ele/ela,futuro
estenderia,estender,indicativo,ele/ela,condicional
estendêramos,estender,indicativo,nós,pret. mais-que-perfeito
estenderemos,estender,indicativo,nós,futuro
estenderíamos,estender,indicativo,nós,condicional
estendêreis,estender,indicativo,vós,pret. mais-que-perfeito
estendereis,estender,indicativo,vós,futuro
estenderíeis,estender,indicativo,vós,condicional
estenderam,estender,indicativo,eles/elas,pret. mais-que-perfeito
estenderão,estender,indicativo,eles/elas,futuro
estenderiam,estender,indicativo,eles/elas,condicional
acrescento,acrescentar,indicativo,eu,presente
acrescentei,acrescentar,indicativo,eu,pretérito perfeito
acrescentava,acrescentar,indicativo,eu,pretérito imperfeito
acrescentas,acrescentar,indicativo,tu,presente
acrescentaste,acrescentar,indicativo,tu,pretérito perfeito
acrescentavas,acrescentar,indicativo,tu,pretérito imperfeito
acrescenta,acrescentar,indicativo,ele/ela,presente
acrescentou,acrescentar,indicativo,ele/ela,pretérito perfeito
acrescentava,acrescentar,indicativo,ele/ela,pretérito imperfeito
acrescentamos,acrescentar,indicativo,nós,presente
acrescentámos / acrescentamos,acrescentar,indicativo,nós,pretérito perfeito
acrescentávamos,acrescentar,indicativo,nós,pretérito imperfeito
acrescentais,acrescentar,indicativo,vós,presente
acrescentastes,acrescentar,indicativo,vós,pretérito perfeito
acrescentáveis,acrescentar,indicativo,vós,pretérito imperfeito
acrescentam,acrescentar,indicativo,eles/elas,presente
acrescentaram,acrescentar,indicativo,eles/elas,pretérito perfeito
acrescentavam,acrescentar,indicativo,eles/elas,pretérito imperfeito
acrescentaras,acrescentar,indicativo,tu,pret. mais-que-perfeito
acrescentarás,acrescentar,indicativo,tu,futuro
acrescentarias,acrescentar,indicativo,tu,condicional
acrescentara,acrescentar,indicativo,ele/ela,pret. mais-que-perfeito
acrescentará,acrescentar,indicativo,ele/ela,futuro
acrescentaria,acrescentar,indicativo,ele/ela,condicional
acrescentáramos,acrescentar,indicativo,nós,pret. mais-que-perfeito
acrescentaremos,acrescentar,indicativo,nós,futuro
acrescentaríamos,acrescentar,indicativo,nós,condicional
acrescentáreis,acrescentar,indicativo,vós,pret. mais-que-perfeito
acrescentareis,acrescentar,indicativo,vós,futuro
acrescentaríeis,acrescentar,indicativo,vós,condicional
acrescentaram,acrescentar,indicativo,eles/elas,pret. mais-que-perfeito
acrescentarão,acrescentar,indicativo,eles/elas,futuro
acrescentariam,acrescentar,indicativo,eles/elas,condicional
desejo,desejar,indicativo,eu,presente
desejei,desejar,indicativo,eu,pretérito perfeito
desejava,desejar,indicativo,eu,pretérito imperfeito
desejas,desejar,indicativo,tu,presente
desejaste,desejar,indicativo,tu,pretérito perfeito
desejavas,desejar,indicativo,tu,pretérito imperfeito
deseja,desejar,indicativo,ele/ela,presente
desejou,desejar,indicativo,ele/ela,pretérito perfeito
desejava,desejar,indicativo,ele/ela,pretérito imperfeito
desejamos,desejar,indicativo,nós,presente
desejámos / desejamos,desejar,indicativo,nós,pretérito perfeito
desejávamos,desejar,indicativo,nós,pretérito imperfeito
desejais,desejar,indicativo,vós,presente
desejastes,desejar,indicativo,vós,pretérito perfeito
desejáveis,desejar,indicativo,vós,pretérito imperfeito
desejam,desejar,indicativo,eles/elas,presente
desejaram,desejar,indicativo,eles/elas,pretérito perfeito
desejavam,desejar,indicativo,eles/elas,pretérito imperfeito
desejaras,desejar,indicativo,tu,pret. mais-que-perfeito
desejarás,desejar,indicativo,tu,futuro
desejarias,desejar,indicativo,tu,condicional
desejara,desejar,indicativo,ele/ela,pret. mais-que-perfeito
desejará,desejar,indicativo,ele/ela,futuro
desejaria,desejar,indicativo,ele/ela,condicional
desejáramos,desejar,indicativo,nós,pret. mais-que-perfeito
desejaremos,desejar,indicativo,nós,futuro
desejaríamos,desejar,indicativo,nós,condicional
desejáreis,desejar,indicativo,vós,pret. mais-que-perfeito
desejareis,desejar,indicativo,vós,futuro
desejaríeis,desejar,indicativo,vós,condicional
desejaram,desejar,indicativo,eles/elas,pret. mais-que-perfeito
desejarão,desejar,indicativo,eles/elas,futuro
desejariam,desejar,indicativo,eles/elas,condicional
divido,dividir,indicativo,eu,presente
dividi,dividir,indicativo,eu,pretérito perfeito
dividia,dividir,indicativo,eu,pretérito imperfeito
divides,dividir,indicativo,tu,presente
dividiste,dividir,indicativo,tu,pretérito perfeito
dividias,dividir,indicativo,tu,pretérito imperfeito
divide,dividir,indicativo,ele/ela,presente
dividiu,dividir,indicativo,ele/ela,pretérito perfeito
dividia,dividir,indicativo,ele/ela,pretérito imperfeito
dividimos,dividir,indicativo,nós,presente
dividimos,dividir,indicativo,nós,pretérito perfeito
dividíamos,dividir,indicativo,nós,pretérito imperfeito
dividis,dividir,indicativo,vós,presente
dividistes,dividir,indicativo,vós,pretérito perfeito
dividíeis,dividir,indicativo,vós,pretérito imperfeito
dividem,dividir,indicativo,eles/elas,presente
dividiram,dividir,indicativo,eles/elas,pretérito perfeito
dividiam,dividir,indicativo,eles/elas,pretérito imperfeito
dividiras,dividir,indicativo,tu,pret. mais-que-perfeito
dividirás,dividir,indicativo,tu,futuro
dividirias,dividir,indicativo,tu,condicional
dividira,dividir,indicativo,ele/ela,pret. mais-que-perfeito
dividirá,dividir,indicativo,ele/ela,futuro
dividiria,dividir,indicativo,ele/ela,condicional
dividíramos,dividir,indicativo,nós,pret. mais-que-perfeito
dividiremos,dividir,indicativo,nós,futuro
dividiríamos,dividir,indicativo,nós,condicional
dividíreis,dividir,indicativo,vós,pret. mais-que-perfeito
dividireis,dividir,indicativo,vós,futuro
dividiríeis,dividir,indicativo,vós,condicional
dividiram,dividir,indicativo,eles/elas,pret. mais-que-perfeito
dividirão,dividir,indicativo,eles/elas,futuro
dividiriam,dividir,indicativo,eles/elas,condicional
busco,buscar,indicativo,eu,presente
busquei,buscar,indicativo,eu,pretérito perfeito
buscava,buscar,indicativo,eu,pretérito imperfeito
buscas,buscar,indicativo,tu,presente
buscaste,buscar,indicativo,tu,pretérito perfeito
buscavas,buscar,indicativo,tu,pretérito imperfeito
busca,buscar,indicativo,ele/ela,presente
buscou,buscar,indicativo,ele/ela,pretérito perfeito
buscava,buscar,indicativo,ele/ela,pretérito imperfeito
buscamos,buscar,indicativo,nós,presente
buscámos / buscamos,buscar,indicativo,nós,pretérito perfeito
buscávamos,buscar,indicativo,nós,pretérito imperfeito
buscais,buscar,indicativo,vós,presente
buscastes,buscar,indicativo,vós,pretérito perfeito
buscáveis,buscar,indicativo,vós,pretérito imperfeito
buscam,buscar,indicativo,eles/elas,presente
buscaram,buscar,indicativo,eles/elas,pretérito perfeito
buscavam,buscar,indicativo,eles/elas,pretérito imperfeito
buscaras,buscar,indicativo,tu,pret. mais-que-perfeito
buscarás,buscar,indicativo,tu,futuro
buscarias,buscar,indicativo,tu,condicional
buscara,buscar,indicativo,ele/ela,pret. mais-que-perfeito
buscará,buscar,indicativo,ele/ela,futuro
buscaria,buscar,indicativo,ele/ela,condicional
buscáramos,buscar,indicativo,nós,pret. mais-que-perfeito
buscaremos,buscar,indicativo,nós,futuro
buscaríamos,buscar,indicativo,nós,condicional
buscáreis,buscar,indicativo,vós,pret. mais-que-perfeito
buscareis,buscar,indicativo,vós,futuro
buscaríeis,buscar,indicativo,vós,condicional
buscaram,buscar,indicativo,eles/elas,pret. mais-que-perfeito
buscarão,buscar,indicativo,eles/elas,futuro
buscariam,buscar,indicativo,eles/elas,condicional
cumpro,cumprir,indicativo,eu,presente
cumpri,cumprir,indicativo,eu,pretérito perfeito
cumpria,cumprir,indicativo,eu,pretérito imperfeito
cumpres,cumprir,indicativo,tu,presente
cumpriste,cumprir,indicativo,tu,pretérito perfeito
cumprias,cumprir,indicativo,tu,pretérito imperfeito
cumpre,cumprir,indicativo,ele/ela,presente
cumpriu,cumprir,indicativo,ele/ela,pretérito perfeito
cumpria,cumprir,indicativo,ele/ela,pretérito imperfeito
cumprimos,cumprir,indicativo,nós,presente
cumprimos,cumprir,indicativo,nós,pretérito perfeito
cumpríamos,cumprir,indicativo,nós,pretérito imperfeito
cumpris,cumprir,indicativo,vós,presente
cumpristes,cumprir,indicativo,vós,pretérito perfeito
cumpríeis,cumprir,indicativo,vós,pretérito imperfeito
cumprem,cumprir,indicativo,eles/elas,presente
cumpriram,cumprir,indicativo,eles/elas,pretérito perfeito
cumpriam,cumprir,indicativo,eles/elas,pretérito imperfeito
cumpriras,cumprir,indicativo,tu,pret. mais-que-perfeito
cumprirás,cumprir,indicativo,tu,futuro
cumpririas,cumprir,indicativo,tu,condicional
cumprira,cumprir,indicativo,ele/ela,pret. mais-que-perfeito
cumprirá,cumprir,indicativo,ele/ela,futuro
cumpriria,cumprir,indicativo,ele/ela,condicional
cumpríramos,cumprir,indicativo,nós,pret. mais-que-perfeito
cumpriremos,cumprir,indicativo,nós,futuro
cumpriríamos,cumprir,indicativo,nós,condicional
cumpríreis,cumprir,indicativo,vós,pret. mais-que-perfeito
cumprireis,cumprir,indicativo,vós,futuro
cumpriríeis,cumprir,indicativo,vós,condicional
cumpriram,cumprir,indicativo,eles/elas,pret. mais-que-perfeito
cumprirão,cumprir,indicativo,eles/elas,futuro
cumpririam,cumprir,indicativo,eles/elas,condicional
aproximo,aproximar,indicativo,eu,presente
aproximei,aproximar,indicativo,eu,pretérito perfeito
aproximava,aproximar,indicativo,eu,pretérito imperfeito
aproximas,aproximar,indicativo,tu,presente
aproximaste,aproximar,indicativo,tu,pretérito perfeito
aproximavas,aproximar,indicativo,tu,pretérito imperfeito
aproxima,aproximar,indicativo,ele/ela,presente
aproximou,aproximar,indicativo,ele/ela,pretérito perfeito
aproximava,aproximar,indicativo,ele/ela,pretérito imperfeito
aproximamos,aproximar,indicativo,nós,presente
aproximámos / aproximamos,aproximar,indicativo,nós,pretérito perfeito
aproximávamos,aproximar,indicativo,nós,pretérito imperfeito
aproximais,aproximar,indicativo,vós,presente
aproximastes,aproximar,indicativo,vós,pretérito perfeito
aproximáveis,aproximar,indicativo,vós,pretérito imperfeito
aproximam,aproximar,indicativo,eles/elas,presente
aproximaram,aproximar,indicativo,eles/elas,pretérito perfeito
aproximavam,aproximar,indicativo,eles/elas,pretérito imperfeito
aproximaras,aproximar,indicativo,tu,pret. mais-que-perfeito
aproximarás,aproximar,indicativo,tu,futuro
aproximarias,aproximar,indicativo,tu,condicional
aproximara,aproximar,indicativo,ele/ela,pret. mais-que-perfeito
aproximará,aproximar,indicativo,ele/ela,futuro
aproximaria,aproximar,indicativo,ele/ela,condicional
aproximáramos,aproximar,indicativo,nós,pret. mais-que-perfeito
aproximaremos,aproximar,indicativo,nós,futuro
aproximaríamos,aproximar,indicativo,nós,condicional
aproximáreis,aproximar,indicativo,vós,pret. mais-que-perfeito
aproximareis,aproximar,indicativo,vós,futuro
aproximaríeis,aproximar,indicativo,vós,condicional
aproximaram,aproximar,indicativo,eles/elas,pret. mais-que-perfeito
aproximarão,aproximar,indicativo,eles/elas,futuro
aproximariam,aproximar,indicativo,eles/elas,condicional
sorrio,sorrir,indicativo,eu,presente
sorri,sorrir,indicativo,eu,pretérito perfeito
sorria,sorrir,indicativo,eu,pretérito imperfeito
sorris,sorrir,indicativo,tu,presente
sorriste,sorrir,indicativo,tu,pretérito perfeito
sorrias,sorrir,indicativo,tu,pretérito imperfeito
sorri,sorrir,indicativo,ele/ela,presente
sorriu,sorrir,indicativo,ele/ela,pretérito perfeito
sorria,sorrir,indicativo,ele/ela,pretérito imperfeito
sorrimos,sorrir,indicativo,nós,presente
sorrimos,sorrir,indicativo,nós,pretérito perfeito
sorríamos,sorrir,indicativo,nós,pretérito imperfeito
sorrides,sorrir,indicativo,vós,presente
sorristes,sorrir,indicativo,vós,pretérito perfeito
sorríeis,sorrir,indicativo,vós,pretérito imperfeito
sorriem,sorrir,indicativo,eles/elas,presente
sorriram,sorrir,indicativo,eles/elas,pretérito perfeito
sorriam,sorrir,indicativo,eles/elas,pretérito imperfeito
sorriras,sorrir,indicativo,tu,pret. mais-que-perfeito
sorrirás,sorrir,indicativo,tu,futuro
sorririas,sorrir,indicativo,tu,condicional
sorrira,sorrir,indicativo,ele/ela,pret. mais-que-perfeito
sorrirá,sorrir,indicativo,ele/ela,futuro
sorriria,sorrir,indicativo,ele/ela,condicional
sorríramos,sorrir,indicativo,nós,pret. mais-que-perfeito
sorriremos,sorrir,indicativo,nós,futuro
sorriríamos,sorrir,indicativo,nós,condicional
sorríreis,sorrir,indicativo,vós,pret. mais-que-perfeito
sorrireis,sorrir,indicativo,vós,futuro
sorriríeis,sorrir,indicativo,vós,condicional
sorriram,sorrir,indicativo,eles/elas,pret. mais-que-perfeito
sorrirão,sorrir,indicativo,eles/elas,futuro
sorririam,sorrir,indicativo,eles/elas,condicional
imagino,imaginar,indicativo,eu,presente
imaginei,imaginar,indicativo,eu,pretérito perfeito
imaginava,imaginar,indicativo,eu,pretérito imperfeito
imaginas,imaginar,indicativo,tu,presente
imaginaste,imaginar,indicativo,tu,pretérito perfeito
imaginavas,imaginar,indicativo,tu,pretérito imperfeito
imagina,imaginar,indicativo,ele/ela,presente
imaginou,imaginar,indicativo,ele/ela,pretérito perfeito
imaginava,imaginar,indicativo,ele/ela,pretérito imperfeito
imaginamos,imaginar,indicativo,nós,presente
imaginámos / imaginamos,imaginar,indicativo,nós,pretérito perfeito
imaginávamos,imaginar,indicativo,nós,pretérito imperfeito
imaginais,imaginar,indicativo,vós,presente
imaginastes,imaginar,indicativo,vós,pretérito perfeito
imagináveis,imaginar,indicativo,vós,pretérito imperfeito
imaginam,imaginar,indicativo,eles/elas,presente
imaginaram,imaginar,indicativo,eles/elas,pretérito perfeito
imaginavam,imaginar,indicativo,eles/elas,pretérito imperfeito
imaginaras,imaginar,indicativo,tu,pret. mais-que-perfeito
imaginarás,imaginar,indicativo,tu,futuro
imaginarias,imaginar,indicativo,tu,condicional
imaginara,imaginar,indicativo,ele/ela,pret. mais-que-perfeito
imaginará,imaginar,indicativo,ele/ela,futuro
imaginaria,imaginar,indicativo,ele/ela,condicional
imagináramos,imaginar,indicativo,nós,pret. mais-que-perfeito
imaginaremos,imaginar,indicativo,nós,futuro
imaginaríamos,imaginar,indicativo,nós,condicional
imagináreis,imaginar,indicativo,vós,pret. mais-que-perfeito
imaginareis,imaginar,indicativo,vós,futuro
imaginaríeis,imaginar,indicativo,vós,condicional
imaginaram,imaginar,indicativo,eles/elas,pret. mais-que-perfeito
imaginarão,imaginar,indicativo,eles/elas,futuro
imaginariam,imaginar,indicativo,eles/elas,condicional
discuto,discutir,indicativo,eu,presente
discuti,discutir,indicativo,eu,pretérito perfeito
discutia,discutir,indicativo,eu,pretérito imperfeito
discutes,discutir,indicativo,tu,presente
discutiste,discutir,indicativo,tu,pretérito perfeito
discutias,discutir,indicativo,tu,pretérito imperfeito
discute,discutir,indicativo,ele/ela,presente
discutiu,discutir,indicativo,ele/ela,pretérito perfeito
discutia,discutir,indicativo,ele/ela,pretérito imperfeito
discutimos,discutir,indicativo,nós,presente
discutimos,discutir,indicativo,nós,pretérito perfeito
discutíamos,discutir,indicativo,nós,pretérito imperfeito
discutis,discutir,indicativo,vós,presente
discutistes,discutir,indicativo,vós,pretérito perfeito
discutíeis,discutir,indicativo,vós,pretérito imperfeito
discutem,discutir,indicativo,eles/elas,presente
discutiram,discutir,indicativo,eles/elas,pretérito perfeito
discutiam,discutir,indicativo,eles/elas,pretérito imperfeito
discutiras,discutir,indicativo,tu,pret. mais-que-perfeito
discutirás,discutir,indicativo,tu,futuro
discutirias,discutir,indicativo,tu,condicional
discutira,discutir,indicativo,ele/ela,pret. mais-que-perfeito
discutirá,discutir,indicativo,ele/ela,futuro
discutiria,discutir,indicativo,ele/ela,condicional
discutíramos,discutir,indicativo,nós,pret. mais-que-perfeito
discutiremos,discutir,indicativo,nós,futuro
discutiríamos,discutir,indicativo,nós,condicional
discutíreis,discutir,indicativo,vós,pret. mais-que-perfeito
discutireis,discutir,indicativo,vós,futuro
discutiríeis,discutir,indicativo,vós,condicional
discutiram,discutir,indicativo,eles/elas,pret. mais-que-perfeito
discutirão,discutir,indicativo,eles/elas,futuro
discutiriam,discutir,indicativo,eles/elas,condicional
apoio,apoiar,indicativo,eu,presente
apoiei,apoiar,indicativo,eu,pretérito perfeito
apoiava,apoiar,indicativo,eu,pretérito imperfeito
apoias,apoiar,indicativo,tu,presente
apoiaste,apoiar,indicativo,tu,pretérito perfeito
apoiavas,apoiar,indicativo,tu,pretérito imperfeito
apoia,apoiar,indicativo,ele/ela,presente
apoiou,apoiar,indicativo,ele/ela,pretérito perfeito
apoiava,apoiar,indicativo,ele/ela,pretérito imperfeito
apoiamos,apoiar,indicativo,nós,presente
apoiámos / apoiamos,apoiar,indicativo,nós,pretérito perfeito
apoiávamos,apoiar,indicativo,nós,pretérito imperfeito
apoiais,apoiar,indicativo,vós,presente
apoiastes,apoiar,indicativo,vós,pretérito perfeito
apoiáveis,apoiar,indicativo,vós,pretérito imperfeito
apoiam,apoiar,indicativo,eles/elas,presente
apoiaram,apoiar,indicativo,eles/elas,pretérito perfeito
apoiavam,apoiar,indicativo,eles/elas,pretérito imperfeito
apoiaras,apoiar,indicativo,tu,pret. mais-que-perfeito
apoiarás,apoiar,indicativo,tu,futuro
apoiarias,apoiar,indicativo,tu,condicional
apoiara,apoiar,indicativo,ele/ela,pret. mais-que-perfeito
apoiará,apoiar,indicativo,ele/ela,futuro
apoiaria,apoiar,indicativo,ele/ela,condicional
apoiáramos,apoiar,indicativo,nós,pret. mais-que-perfeito
apoiaremos,apoiar,indicativo,nós,futuro
apoiaríamos,apoiar,indicativo,nós,condicional
apoiáreis,apoiar,indicativo,vós,pret. mais-que-perfeito
apoiareis,apoiar,indicativo,vós,futuro
apoiaríeis,apoiar,indicativo,vós,condicional
apoiaram,apoiar,indicativo,eles/elas,pret. mais-que-perfeito
apoiarão,apoiar,indicativo,eles/elas,futuro
apoiariam,apoiar,indicativo,eles/elas,condicional
gero,gerar,indicativo,eu,presente
gerei,gerar,indicativo,eu,pretérito perfeito
gerava,gerar,indicativo,eu,pretérito imperfeito
geras,gerar,indicativo,tu,presente
geraste,gerar,indicativo,tu,pretérito perfeito
geravas,gerar,indicativo,tu,pretérito imperfeito
gera,gerar,indicativo,ele/ela,presente
gerou,gerar,indicativo,ele/ela,pretérito perfeito
gerava,gerar,indicativo,ele/ela,pretérito imperfeito
geramos,gerar,indicativo,nós,presente
gerámos / geramos,gerar,indicativo,nós,pretérito perfeito
gerávamos,gerar,indicativo,nós,pretérito imperfeito
gerais,gerar,indicativo,vós,presente
gerastes,gerar,indicativo,vós,pretérito perfeito
geráveis,gerar,indicativo,vós,pretérito imperfeito
geram,gerar,indicativo,eles/elas,presente
geraram,gerar,indicativo,eles/elas,pretérito perfeito
geravam,gerar,indicativo,eles/elas,pretérito imperfeito
geraras,gerar,indicativo,tu,pret. mais-que-perfeito
gerarás,gerar,indicativo,tu,futuro
gerarias,gerar,indicativo,tu,condicional
